time,Log_NR,valid_hours,T_mean,H_mean,UHI_mean,HI_mean,T_min,H_min,UHI_min,HI_min,T_max,H_max,UHI_max,HI_max,valid_hours_night,T_min_night,Tropical_night,Gfroerli_night,T_mean_night,UHI_night,valid_hours_day,T_mean_day,T_max_day,Summer_day,Hot_day,Very_hot_day,UHI_day
2024-06-10T22:00:00Z,Log_431,24,12.437278532251637,73.54422679145155,0.1855581834982143,11.656597222222222,9.191653315022506,58.17944609750515,-0.8518348973830783,8.17,16.310749980926225,81.45326924544136,1.4232852674143626,15.52,10,8.860532539864195,0,1,9.255017992929988,0.25968947890440397,16,12.022101739528496,13.784618905928127,0,0,0,0.07319482591999282
2024-06-10T22:00:00Z,Log_432,22,12.115891982308783,73.88409067789361,-0.13582836644464003,11.312007575757576,8.83916990920882,53.201190203707945,-0.7370107576104399,7.85,16.470969710841537,80.74563210498206,1.5354390783550809,15.56,10,7.925917448691536,0,1,8.865717428346176,-0.12961108567940727,14,11.734060680043742,13.22652018005646,0,0,0,-0.21484623356476185
2024-06-10T22:00:00Z,Log_433,24,12.157925048532167,74.77138064477845,-0.09379530022125593,11.381805555555555,8.721675440604258,54.35515373464561,-1.150911726558327,7.74,16.441596093690393,81.29304951552605,1.1028458075837353,15.57,10,7.936598764019223,0,1,8.710270911217924,-0.2850576028076599,16,11.768743165229775,13.31197070267796,0,0,0,-0.18016374837872817
2024-06-10T22:00:00Z,Log_434,24,12.251948439341149,74.50112906165492,2.2809058772566004e-4,11.477819444444444,8.996719310292207,52.80827038986801,-1.100175478751817,8.04,16.855497062638285,81.55817502098115,1.9066147859922182,15.99,10,8.41458762493324,0,1,8.955140065105159,-0.040188448920424946,16,11.77506016187279,13.154421301594567,0,0,0,-0.17384675173571296
2024-06-10T22:00:00Z,Log_435,24,11.898647245322685,85.24556137305765,-0.35307310343073794,11.37036111111111,8.537422751201646,58.84702830548562,-1.3298237582970973,7.84,16.516365300984205,93.3381399252308,1.7303730830853734,15.76,10,8.09948882276646,0,1,8.550295961445538,-0.44503255258004515,16,11.396321304137738,12.775234607461664,0,0,0,-0.552585609470766
2024-06-10T22:00:00Z,Log_436,24,12.433706967438942,72.79011718716886,0.18198661868551902,11.632833333333334,9.333180743114369,53.60364690623331,-0.4886701762416976,8.36,16.96498054474708,80.1829556725414,2.1122301060502036,16.12,10,8.844510566872664,0,1,9.377218916100812,0.3818904020752285,16,12.000394191398998,13.552300297550929,0,0,0,0.051487277790494446
2024-06-10T22:00:00Z,Log_437,24,12.184183282046066,73.53665821062536,-0.0675370667073576,11.377986111111111,8.844510566872664,54.64126039520867,-0.8705271992065278,7.81,16.51102464332036,80.41947051194019,1.6956588082703927,15.64,10,8.56679636835279,0,1,9.101529716945144,0.1062012029195607,16,11.777505181709518,13.22652018005646,0,0,0,-0.17140173189898533
2024-06-10T22:00:00Z,Log_438,24,12.403428405516983,73.7157927697668,0.15170805676356025,11.624027777777778,9.250400549324787,53.04669260700389,-0.5260547798886037,8.31,16.884870679789422,82.03501945525292,2.2003509575036215,16.01,10,8.801785305561914,0,1,9.360284580758375,0.36495606673279113,16,11.955360208285649,13.765926604104678,0,0,0,0.006453294677145394
2024-06-11T22:00:00Z,Log_401,24,13.167049731695531,66.80927070352568,0,12.283125,7.835126268406192,44.58747234302281,0,6.85,18.532463569085223,83.89852750438696,0,17.73,10,8.411917296101322,0,1,10.041318570229649,0,16,15.048018234531167,18.532463569085223,0,0,0,0
2024-06-11T22:00:00Z,Log_402,24,13.22301537346456,68.00850796436171,0.05596564176902952,12.376527777777778,7.581445029373619,44.60082398718242,-0.550087739375904,6.65,18.743419546807047,86.22934309910735,1.516746776531626,17.89,10,8.12352178225376,0,1,9.778013021032018,-0.2633055491976304,16,15.242729711858804,18.743419546807047,0,0,0,0.19471147732763683
2024-06-11T22:00:00Z,Log_403,24,12.109432618702474,71.58839106329951,-1.0576171129930572,11.244791666666666,8.775082017242696,48.346913862821395,-4.691767757686732,7.87,17.03173876554513,83.20805676356146,1.046768902113378,16.07,10,9.247730220492867,0,1,10.730541568118817,0.6892229978891677,16,13.346212106762291,17.03173876554513,0,0,0,-1.7018061277688759
2024-06-11T22:00:00Z,Log_404,24,13.679493252121429,63.01776139552232,0.5124435204258972,12.748888888888889,8.716334782940415,42.81361104753185,-1.4900434882124074,7.74,19.200045777065696,80.7570763714046,2.2938124666208903,18.29,10,9.405279621576256,0,1,11.242744017191832,1.2014254469621832,16,15.449819275959412,19.200045777065696,0,0,0,0.4018010414282447
2024-06-11T22:00:00Z,Log_405,24,13.171481735798514,67.02279766748896,0.00443200410298239,12.294375,8.518730449378197,44.732433051041426,-2.5688563363088477,7.65,18.286793316548412,85.41870756084535,1.4019226367589823,17.35,10,8.334477759975584,0,1,10.382453078507668,0.34113450827801906,16,14.873028248264287,18.286793316548412,0,0,0,-0.17498998626687978
2024-06-11T22:00:00Z,Log_406,24,14.021369518408314,61.35313721251579,0.8543197867127823,13.080972222222222,9.159609369039444,41.26482032501717,-1.8131532768749477,8.24,19.336232547493708,80.62165255207141,3.412680247196155,18.41,10,9.720378423743036,0,1,11.788937527021185,1.747618956791536,16,15.75109356323593,19.336232547493708,0,0,0,0.7030753287047631
2024-06-11T22:00:00Z,Log_407,24,13.573407021693242,63.08702569873604,0.40635728999771104,12.633694444444444,8.732356755931946,42.30815594720379,-2.31517509727626,7.78,18.828870069428547,81.19005111772336,1.9012741283283727,17.94,10,9.05279621576257,0,1,11.150840199893187,1.1095216296635382,16,15.276181143663692,18.828870069428547,0,0,0,0.22816290913252502
2024-06-11T22:00:00Z,Log_408,24,13.912379305375415,62.85514287318905,0.745329573679884,13.000333333333334,8.769741359578852,40.38933394369421,-1.7944609750515,7.83,19.723430228122385,82.00450141145953,3.5782406347753106,18.8,10,9.421301594567788,0,1,11.59544995040818,1.5541313801785304,16,15.73654305269449,19.723430228122385,0,0,0,0.688524818163323
2024-06-11T22:00:00Z,Log_410,24,12.055914778362707,70.64315293778557,-1.111134953332824,11.16173611111111,7.629510948348212,44.18310826276035,-4.459449149309528,6.6,19.859616998550393,83.24429694056612,1.9813839932860304,19.07,10,8.417257953765166,0,1,9.759710142163222,-0.28160842806642705,16,13.641172178988327,19.859616998550393,0,0,0,-1.4068460555428395
2024-06-11T22:00:00Z,Log_411,24,13.601011545993234,63.43453402761883,0.4339618142977031,12.673027777777778,8.884565499351488,42.29098954757,-3.0067902647440263,7.89,19.958419165331502,80.62928206301976,3.359273670557716,19.14,10,9.11154345006485,0,1,11.244969291218434,1.2036507209887848,16,15.27907956308334,19.958419165331502,0,0,0,0.23106132855217254
2024-06-11T22:00:00Z,Log_412,24,14.063388255215617,60.57655763883591,0.896338523520086,13.107465277777777,10.241092545967804,42.02204928664073,-2.7798123140306696,9.24,19.328221560997942,74.68017090104524,3.172350652323182,18.44,10,10.833905546654456,0,0,12.531700617990387,2.490382047760738,16,15.448200389105057,19.328221560997942,0,0,0,0.4001821545738906
2024-06-11T22:00:00Z,Log_413,24,13.039263370717936,64.15388299721099,-0.12778636097759488,12.073819444444444,9.03410391393912,42.29098954757,-3.917372396429384,8.05,18.300144960708018,80.23636224917983,1.9893949797817996,17.31,10,9.4346532387274,0,1,11.336639454744285,1.295320884514636,16,14.460212100404364,18.300144960708018,0,0,0,-0.5878061341268026
2024-06-11T22:00:00Z,Log_414,24,13.82558249196782,61.57853892746031,0.6585327602722888,12.871805555555556,9.437323567559318,39.99832150759136,-2.4994277866788703,8.48,19.44838635843442,79.5039291981384,3.369954985885405,18.54,10,9.86991683833066,0,1,11.769522011139086,1.7282034409094376,16,15.467649284097554,19.44838635843442,0,0,0,0.4196310495663873
2024-06-11T22:00:00Z,Log_416,24,13.8642280842298,63.75064479964057,0.6971783525342694,12.97125,9.29846646829938,41.46890974288548,-2.2457465476462914,8.45,19.755474174105444,83.09552147707332,3.113603418020899,18.9,10,9.771114671549554,0,1,11.877503433279925,1.836184863050276,16,15.538218286666158,19.755474174105444,0,0,0,0.4902000521349912
2024-06-11T22:00:00Z,Log_417,24,12.140920246178887,69.52542958385256,-1.0261294855166447,11.225833333333334,8.46532387273976,45.84443427176318,-5.503547722590978,7.53,17.30411230640116,83.9233234149691,1.9012741283283727,16.35,10,9.175631342030975,0,1,11.170923297983267,1.1296047277536179,16,13.348214853386231,17.30411230640116,0,0,0,-1.6998033811449353
2024-06-11T22:00:00Z,Log_418,24,13.142775700855353,66.10834912218237,-0.02427403084017854,12.238958333333333,9.1542687113756,45.74525062943465,-3.1483176928358887,8.27,17.213321126115815,84.16746776531625,2.6916914625772463,16.25,10,9.645609216449223,0,1,11.585770008392462,1.5444514381628132,16,14.556065779100226,17.213321126115815,0,0,0,-0.49195245543094046
2024-06-11T22:00:00Z,Log_420,23,13.750763780389503,63.29300003427751,0.583714048693972,12.8338115942029,9.0688181887541,42.43022812237736,-2.0561532005798426,8.13,19.89433127336538,80.33936064698253,2.3605706874189334,19.08,10,9.159609369039444,0,1,11.417455844205387,1.376137273975738,15,15.548608461975364,19.89433127336538,0,0,0,0.5005902274441976
2024-06-11T22:00:00Z,Log_421,24,13.540821592363708,65.68865979162958,0.37377186066817636,12.66611111111111,8.534752422369728,41.35065232318608,-2.4139772640573742,7.65,19.381628137636383,84.79118028534371,2.0641641870756118,18.49,10,8.727016098268102,0,1,10.840025050227613,0.7987064799979642,16,15.343896232293178,19.381628137636383,0,0,0,0.29587799776201074
2024-06-11T22:00:00Z,Log_422,24,13.049722158642965,65.73393352152793,-0.11732757305256669,12.126875,8.919279774166476,41.71496147096971,-4.675745784695199,7.94,18.422980086976423,81.6974135957885,2.4193179217212144,17.49,10,9.549477378500036,0,1,11.69692244602121,1.6556038757915612,16,14.312370457262023,18.422980086976423,0,0,0,-0.7356477772691434
2024-06-11T22:00:00Z,Log_423,24,13.064548046845196,65.75657038647712,-0.10250168485033484,12.143125,8.257038223849854,42.57709620813306,-3.3939879453726984,7.3,19.499122606240945,83.11078049897002,1.626230258640419,18.62,10,8.79644464789807,0,1,10.50923806617329,0.4679194959436419,16,14.768343013275349,19.499122606240945,0,0,0,-0.27967522125581823
2024-06-11T22:00:00Z,Log_424,24,12.749640247365699,69.04641285826912,-0.4174094843298324,11.882666666666667,7.95529106584268,47.13572899977112,-2.7504386968795274,7.03,18.369573510337982,85.70481422140841,0.8625162127107657,17.59,10,8.572137026016634,0,1,10.017508138145011,-0.02381043208463751,16,14.54181846214491,18.369573510337982,0,0,0,-0.5061997723862568
2024-06-11T22:00:00Z,Log_425,24,13.04493781948577,68.12122869035205,-0.12211191220976048,12.183333333333334,7.773708705271993,44.37384603646906,-3.0815594720378385,6.82,19.071869993133447,85.1745632104982,1.8505378805218626,18.19,10,9.087510490577555,0,1,10.490490132499174,0.4491715622695249,16,14.913862026652424,19.071869993133447,0,0,0,-0.1341562078787426
2024-06-11T22:00:00Z,Log_426,20,10.553658986292312,66.09485071590244,-2.613390745403219,9.391316666666667,6.435873960479135,49.31967650873579,-5.7625696192874045,5.16,15.536354619668876,78.96604867627985,-0.7263294422827489,14.45,NA,NA,NA,NA,NA,NA,13,12.103735917194374,15.536354619668876,0,0,0,-2.9442823173367927
2024-06-11T22:00:00Z,Log_427,24,14.162294268117968,61.260368452396094,0.9952445364224367,13.233777777777778,9.186312657358664,40.896696421759366,-0.9239337758449704,8.23,19.83825436789502,79.43717097734036,3.4927901121538127,19.09,10,9.437323567559318,0,1,11.652839767554234,1.6115211973245849,16,15.99468318455787,19.83825436789502,0,0,0,0.9466649500267028
2024-06-11T22:00:00Z,Log_428,24,13.839193751430534,61.756129040461836,0.6721440197350024,12.891277777777777,9.015411612115663,41.26482032501717,-2.0027466239414036,8.05,19.224078736552983,80.4309147783627,3.076218814374,18.3,10,9.29846646829938,0,1,11.480792706187534,1.4394741359578855,16,15.638188722311233,19.224078736552983,0,0,0,0.5901704877800658
2024-06-11T22:00:00Z,Log_429,24,13.833929123962598,63.35763888888889,0.6668793922670666,12.927569444444444,8.932631418326082,43.07682917524987,-0.9266041046768834,8.02,19.40566109712367,82.27916380560006,1.9039444571602928,18.53,10,8.809796292057676,0,1,11.0922431715877,1.0509246013580515,16,15.654436004297958,19.40566109712367,0,0,0,0.6064177697667912
2024-06-11T22:00:00Z,Log_430,24,13.30703801191899,66.8907448733925,0.13998828022345933,12.440069444444445,8.657587548638134,44.32616159304189,-1.4179446097505117,7.78,18.44968337529564,84.85603112840467,1.7677576867322742,17.56,10,8.820477607385364,0,1,10.776437844917474,0.7351192746878255,16,14.96801963327484,18.44968337529564,0,0,0,-0.0799986012563263
2024-06-11T22:00:00Z,Log_431,24,13.768244597882386,63.709267948424504,0.6011948661868551,12.864305555555555,8.860532539864195,41.829404135194935,-2.496757457846954,7.94,19.739452201113902,81.94155794613565,2.563515678644997,18.92,10,8.868543526359957,0,1,11.26160321456728,1.2202846443376316,16,15.617521489789171,19.739452201113902,0,0,0,0.5695032552580042
2024-06-11T22:00:00Z,Log_432,22,13.248443175171259,63.919505769528655,0.08139344347572752,12.298098484848484,7.925917448691536,43.41252765697719,-3.4313725490196063,6.88,17.91561760891127,81.17479209582666,4.10963607232776,16.9,10,8.403906309605553,0,1,11.080899837237101,1.0395812670074527,14,15.247402787314666,17.91561760891127,0,0,0,0.1993845527834992
2024-06-11T22:00:00Z,Log_433,24,13.506867619507812,63.506911065334045,0.3398178878122806,12.571111111111112,7.936598764019223,42.75066758220798,-3.5141527428091806,6.91,19.125276569771884,81.31403067063401,3.5061417563134203,18.3,10,8.203631647211417,0,1,10.205488161542178,0.16416959131252895,16,15.58316882200351,19.125276569771884,0,0,0,0.5351505874723426
2024-06-11T22:00:00Z,Log_434,24,12.975616824767087,65.39900858743843,-0.19143290692844417,12.036777777777777,8.41458762493324,41.99343862058442,-3.6583504997329666,7.43,18.50041962310216,82.17425803006027,2.891966124971388,17.5,9,8.799114976729989,0,1,10.84074826428626,0.7994296940566112,16,14.617419365606164,18.50041962310216,0,0,0,-0.4305988689250029
2024-06-11T22:00:00Z,Log_435,24,13.208484334070853,72.13406534252266,0.041434602375321816,12.468597222222222,8.09948882276646,43.71580071717403,-3.3325703822384938,7.42,19.034485389486537,94.05340657663844,3.1189440756847517,18.13,10,8.513389791714353,0,1,10.710792261132728,0.6694736909030787,16,15.092495899137866,19.034485389486537,0,0,0,0.04447766460669911
2024-06-11T22:00:00Z,Log_436,24,13.68552559912854,63.19446272348109,0.5184758674330094,12.759909722222222,8.844510566872664,42.58281834134432,-2.331197070267798,7.88,19.10391393911651,80.14290074006256,3.757152666514072,18.18,10,9.311818112458994,0,1,11.49742662953638,1.4561080593067306,16,15.410768498385087,19.10391393911651,0,0,0,0.3627502638539202
2024-06-11T22:00:00Z,Log_437,24,13.316662322084042,64.04846064020074,0.14961259038851082,12.375972222222222,8.56679636835279,43.408712901503016,-2.7317463950560725,7.59,18.134584573128866,81.06988632028687,2.5101091020065596,17.24,10,8.689631494621196,0,1,10.813099234505735,0.7717806642760863,16,15.038421740291447,18.134584573128866,0,0,0,-0.009596494239719533
2024-06-11T22:00:00Z,Log_438,24,13.825882903961412,62.72516700151743,0.6588331722658811,12.902347222222222,8.801785305561914,42.36919203479057,-2.2751201647974355,7.86,18.90363927672236,81.3159380483711,3.3138780804150443,18,10,8.895246814679176,0,1,11.27896035197477,1.237641781745122,16,15.633209671676713,18.90363927672236,0,0,0,0.5851914371455464
2024-06-12T22:00:00Z,Log_401,24,14.933917308817172,63.41833721166807,0,14.139236111111112,8.411917296101322,40.42938887617304,0,7.5,21.21347371633479,84.09498741130693,0,20.57,10,10.398641947051196,0,0,11.569581139848935,0,16,17.258466372930496,21.21347371633479,0,0,0,0
2024-06-12T22:00:00Z,Log_402,24,14.956958166967608,64.45666596729482,0.023040858150435994,14.19173611111111,8.12352178225376,39.60540169375143,-0.6328679331654836,7.25,21.5445944914931,86.59365224689097,0.99603265430685894,20.79,10,9.92866407263294,0,1,11.192564087891967,-0.3770170519569689,16,17.45419313153277,21.5445944914931,0,0,0,0.19572675860227307
2024-06-12T22:00:00Z,Log_403,24,14.373600726498987,64.58674647982842,-0.560316582318185,13.552541666666666,9.247730220492867,43.08064393072405,-3.7491416800183046,8.36,19.966430151827268,82.45654993514916,2.627603570611125,19.29,10,11.912718394750897,0,0,12.804775120164798,1.235193980315863,16,15.82206311512932,19.966430151827268,0,0,0,-1.4364032578011763
2024-06-12T22:00:00Z,Log_404,24,15.734162936683536,58.28376906318083,0.8002456278663637,14.88513888888889,9.405279621576256,39.23155565728237,-1.407263294422826,8.5,21.53925383382925,80.50148775463492,3.5034714274815,20.78,10,12.422751201647976,0,0,13.771656684723176,2.2020755448742406,16,17.57954559904377,21.53925383382925,0,0,0,0.3210792261132731
2024-06-12T22:00:00Z,Log_405,24,14.848429698295229,63.82941685104652,-0.08548761052194287,14.055208333333333,8.334477759975584,40.31494621194781,-1.8986037994964562,7.46,21.242847333485926,85.97947661554895,1.9867246509498742,20.53,10,10.988784618905925,0,0,11.962230741842781,0.39264960199384547,16,16.938722311233185,21.242847333485926,0,0,0,-0.3197440616973104
2024-06-12T22:00:00Z,Log_406,24,16.150048108305146,55.68218530386647,1.2161307994879742,15.274444444444445,9.720378423743036,37.26695658808271,-2.125581750209811,8.72,22.37773708705272,77.57557030594339,4.347295338368816,21.66,10,12.8900587472343,0,0,14.18572454922306,2.616143409374125,16,18.002097320770073,22.37773708705272,0,0,0,0.7436309478395771
